0,17
1,18
2,19
3,20
4,21
5,22
6,57
7,59
8,58
9,60
10,61
11,62
12,64
13,65
14,63
15,68
16,67
17,70
18,66
19,69
20,75
21,76
22,72
23,74
24,71
25,78
26,77
27,79
28,73
29,80
30,86
31,87
32,81
33,84
34,83
35,88
36,82
37,89
38,85
39,93
40,91
41,92
42,90
43,94
44,96
45,95
46,98
47,102
48,101
49,97
50,105
51,99
52,100
53,106
54,103
55,104
56,107
57,114
58,108
59,109
60,120
61,118
62,119
63,117
64,116
65,110
66,112
67,115
68,111
69,113
70,129
71,131
72,130
73,121
74,132
75,142
76,147
77,123
78,127
79,125
80,124
81,122
82,128
83,126
84,136
85,138
86,141
87,137
88,140
89,144
90,148
91,149
92,158
93,151
94,152
95,157
96,156
97,135
98,146
99,143
100,133
101,174
102,164
103,161
104,160
105,155
106,150
107,139
108,153
109,134
110,145
111,159
112,162
113,154
114,166
115,163
116,169
117,167
118,168
119,178
120,172
121,171
122,170
123,165
124,185
125,173
126,184
127,187
128,181
129,188
130,175
131,176
132,183
133,202
134,191
135,190
136,179
137,180
138,186
139,192
140,197
141,189
142,195
143,177
144,201
145,193
146,194
147,199
148,196
149,182
150,198
151,200
152,206
153,204
154,203
155,205
156,207
157,209
158,212
159,208
160,217
161,213
162,210
163,211
164,214
165,218
166,215
167,219
168,216
169,222
170,223
171,220
172,221
173,228
174,230
175,224
176,234
177,233
178,236
179,235
180,237
181,225
182,231
183,238
184,239
185,229
186,241
187,242
188,246
189,245
190,227
191,226
192,247
193,248
194,232
195,240
196,249
197,251
198,250
199,243
200,244
201,252
202,256
203,253
204,254
205,255
206,257
207,259
208,44
209,258
210,260
211,264
212,262
213,261
214,263
215,265
216,266
217,267
218,272
219,271
220,273
221,270
222,45
223,276
224,278
225,277
226,269
227,268
228,280
229,281
230,274
231,282
232,283
233,285
234,275
235,279
236,286
237,284
238,288
239,289
240,290
241,291
242,306
243,294
244,292
245,298
246,293
247,287
248,296
249,302
250,300
251,295
252,297
253,299
254,301
255,304
256,303
257,305
258,314
259,310
260,308
261,309
262,307
263,312
264,311
265,313
266,326
267,315
268,329
269,317
270,316
271,323
272,321
273,322
274,327
275,325
276,331
277,324
278,320
279,318
280,319
281,337
282,334
283,330
284,348
285,339
286,335
287,375
288,336
289,363
290,333
291,349
292,344
293,338
294,46
295,47
296,328
297,355
298,48
299,350
300,332
301,343
302,341
303,353
304,347
305,346
306,354
307,345
308,340
309,364
310,359
311,361
312,362
313,358
314,360
315,357
316,366
317,365
318,342
319,374
320,376
321,384
322,386
323,385
324,387
325,370
326,369
327,379
328,356
329,352
330,371
331,367
332,382
333,408
334,398
335,394
336,351
337,368
338,380
339,378
340,381
341,399
342,377
343,383
344,400
345,406
346,372
347,373
348,418
349,411
350,393
351,391
352,388
353,392
354,389
355,390
356,397
357,396
