0,2
1,8
2,6
3,7
4,4
5,3
6,5
7,15
8,13
9,16
10,12
11,10
12,9
13,14
14,17
15,22
16,21
17,20
18,11
19,19
20,18
21,36
22,29
23,23
24,37
25,24
26,30
27,27
28,34
29,26
30,35
31,38
32,28
33,33
34,31
35,25
36,50
37,46
38,42
39,41
40,45
41,39
42,49
43,59
44,57
45,32
46,40
47,51
48,48
49,63
50,83
51,53
52,43
53,65
54,68
55,52
56,62
57,58
58,56
59,61
60,47
61,76
62,66
63,99
64,125
65,71
66,74
67,146
68,132
69,54
70,101
71,55
72,70
73,69
74,75
75,73
76,77
77,81
78,72
79,111
80,102
81,100
82,122
83,114
84,64
85,67
86,96
87,97
88,136
89,151
90,139
91,124
92,44
93,123
94,82
95,115
96,140
97,144
98,164
99,159
100,109
101,108
102,135
103,133
104,137
105,156
106,154
107,194
108,192
109,184
110,126
111,160
112,167
113,204
114,212
115,202
116,161
117,165
118,173
119,179
120,60
121,199
122,203
123,228
124,234
125,231
126,229
127,230
128,239
129,185
130,183
131,189
132,118
133,107
134,98
135,1
136,110
137,128
138,120
139,112
140,105
141,103
142,116
143,113
144,143
145,153
146,134
147,138
148,147
149,158
150,149
151,152
152,142
153,119
154,117
155,127
156,130
157,121
158,84
159,131
160,106
161,163
162,171
163,80
164,186
165,188
166,172
167,191
168,222
169,210
170,205
171,193
172,208
173,221
174,79
175,78
176,197
177,104
178,190
179,182
180,162
181,168
182,155
183,245
184,244
185,198
186,196
187,243
188,218
189,178
190,187
191,209
192,129
193,166
194,180
195,223
196,201
197,233
198,232
199,150
200,242
201,251
202,181
203,176
204,200
205,206
206,211
207,240
208,257
209,263
210,217
211,237
212,236
213,226
214,207
215,269
216,260
217,252
218,253
219,272
220,235
221,265
222,141
223,255
224,215
225,214
226,248
227,250
228,249
229,247
230,170
231,169
232,280
233,216
234,195
235,241
236,275
237,224
238,264
239,271
240,287
241,284
242,246
243,261
244,282
245,278
246,157
247,148
248,270
249,285
250,299
251,306
252,268
253,267
254,296
255,291
256,266
257,274
258,279
259,277
260,281
261,276
262,283
263,308
264,298
265,286
266,288
267,307
268,300
269,302
270,313
271,301
272,304
273,177
274,174
275,256
276,259
277,238
278,254
279,319
280,315
281,327
282,337
283,325
284,297
285,309
286,310
287,295
288,292
289,317
290,316
291,305
292,312
293,332
294,346
295,338
296,335
297,322
298,348
299,311
300,341
301,342
302,225
303,213
304,343
305,289
306,353
307,356
308,262
309,293
310,339
311,331
312,336
313,323
314,324
315,320
316,318
317,314
318,145
319,352
320,175
321,340
322,355
323,359
324,354
325,361
326,371
327,326
328,333
329,334
330,321
331,258
332,273
333,363
334,370
335,360
336,373
337,227
338,220
339,219
340,349
341,347
342,358
343,365
344,357
345,367
346,369
347,376
348,377
349,330
350,391
351,381
352,328
353,294
354,364
355,368
356,366
357,362
358,378
359,375
360,383
361,386
362,379
363,382
364,380
365,392
366,398
367,403
368,399
369,413
370,412
371,404
372,422
373,394
374,395
375,408
376,443
377,435
378,351
379,85
380,290
381,418
382,430
383,441
384,303
385,350
386,388
387,390
388,393
389,387
390,384
391,414
392,415
393,419
394,417
395,421
396,416
397,409
398,410
399,329
400,440
401,411
402,429
403,445
404,345
405,433
406,372
407,374
408,389
409,402
410,396
411,400
412,452
413,458
414,451
415,447
416,385
417,405
418,406
419,401
420,432
421,424
422,423
423,438
424,437
425,448
426,450
427,457
428,455
429,475
430,463
431,468
432,477
433,442
434,434
435,459
436,453
437,428
438,420
439,446
440,491
441,504
442,469
443,470
444,467
445,466
446,471
447,465
448,462
449,464
450,476
451,444
452,436
453,439
454,484
455,481
456,482
457,461
458,493
459,480
460,426
461,492
462,508
463,397
464,487
465,483
466,460
467,473
468,515
469,431
470,456
471,494
472,454
473,449
474,511
475,509
476,472
477,474
478,478
479,486
480,510
481,489
482,490
483,488
484,517
485,536
486,495
487,503
488,407
489,479
490,485
491,496
492,500
493,513
494,502
495,497
496,507
497,512
498,518
499,522
500,519
501,521
502,529
503,533
504,498
505,501
506,527
507,525
508,524
509,520
510,344
511,427
512,528
513,505
514,425
515,530
516,545
517,543
518,541
519,540
520,86
521,499
522,523
523,516
524,546
525,514
526,506
527,535
528,534
529,537
530,532
531,539
532,526
533,542
534,544
535,547
536,531
537,538
538,555
539,556
540,549
541,550
542,561
543,565
544,553
545,552
546,562
547,560
548,568
549,569
550,581
551,580
552,583
553,582
554,563
555,584
556,548
557,551
558,566
559,559
560,564
561,585
562,593
563,557
564,554
565,567
566,558
567,578
568,576
569,570
570,573
571,577
572,571
573,575
574,579
575,594
576,590
577,592
578,586
579,574
580,572
581,595
582,596
583,602
584,591
585,600
586,598
587,597
588,603
589,601
590,599
591,609
592,605
593,588
594,606
595,589
596,610
597,587
598,607
599,604
600,613
601,611
602,616
603,615
604,614
605,620
606,612
607,617
608,623
609,628
610,618
611,621
612,622
613,629
614,625
615,608
616,624
617,619
618,636
619,642
620,626
621,631
622,633
623,632
624,627
625,638
626,635
627,640
628,634
629,641
630,643
631,637
632,639
633,645
634,644
635,650
636,647
637,646
638,648
639,651
640,630
641,652
642,663
643,649
644,653
645,655
646,658
647,656
648,660
649,654
650,668
651,666
652,662
653,661
654,659
655,667
656,664
657,665
658,657
659,669
660,670
661,672
662,673
663,671
664,87
665,674
666,675
667,677
668,676
669,678
670,679
671,680
672,682
673,681
674,689
675,683
676,684
677,685
678,686
679,687
680,688
681,691
682,692
683,693
684,690
685,696
686,694
687,695
688,703
689,702
690,704
691,710
692,709
693,705
694,697
695,698
696,713
697,708
698,707
699,699
700,711
701,712
702,701
703,717
704,737
705,739
706,738
707,731
708,726
709,724
710,722
711,706
712,700
713,718
714,725
715,723
716,721
717,716
718,730
719,732
720,714
721,715
722,734
723,733
724,746
725,747
726,720
727,727
728,719
729,756
730,735
731,741
732,745
733,749
734,766
735,760
736,742
737,740
738,767
739,761
740,88
741,89
742,744
743,743
744,751
745,777
746,776
747,762
748,764
749,748
750,758
751,785
752,729
753,736
754,752
755,768
756,784
757,780
758,759
759,771
760,754
761,728
762,750
763,757
764,755
765,769
766,763
767,789
768,765
769,788
770,778
771,786
772,791
773,753
774,779
775,770
776,772
777,773
778,800
779,774
780,781
781,782
782,775
783,795
784,798
785,783
786,792
787,794
788,793
789,797
790,801
791,787
792,799
793,805
794,812
795,804
796,824
797,806
798,816
799,809
800,802
801,803
802,810
803,807
804,808
805,819
806,815
807,817
808,820
809,790
810,811
811,814
812,821
813,796
814,829
815,831
816,825
817,826
818,830
819,828
820,832
821,836
822,844
823,839
824,835
825,837
826,823
827,813
828,834
829,827
830,822
831,818
832,843
833,845
834,846
835,841
836,842
837,860
838,849
839,851
840,850
841,848
842,861
843,864
844,852
845,865
846,878
847,867
848,833
849,838
850,869
851,868
852,876
853,872
854,870
855,859
856,880
857,883
858,877
859,882
860,887
861,863
862,854
863,862
864,840
865,875
866,871
867,891
868,892
869,894
870,884
871,889
872,896
873,886
874,881
875,909
876,906
877,888
878,893
879,911
880,905
881,912
882,874
883,90
884,922
885,926
886,923
887,847
888,904
889,901
890,902
891,885
892,897
893,890
894,971
895,936
896,939
897,879
898,903
899,900
900,895
901,919
902,907
903,914
904,918
905,917
906,913
907,915
908,858
909,866
910,856
911,855
912,857
913,853
914,921
915,928
916,931
917,934
918,930
919,935
920,898
921,943
922,940
923,908
924,944
925,920
926,946
927,959
928,954
929,948
930,947
931,929
932,925
933,968
934,945
935,899
936,964
937,910
938,963
939,980
940,979
941,978
942,953
943,927
944,873
945,932
946,966
947,937
948,933
949,983
950,981
951,949
952,988
953,982
954,984
955,938
956,952
957,950
958,942
