0,33
1,32
2,31
3,34
4,35
5,36
6,37
7,38
8,39
9,40
10,41
11,68
12,62
13,46
14,48
15,53
16,49
17,52
18,50
19,51
20,54
21,47
22,66
23,65
24,60
25,57
26,59
27,58
28,61
29,64
30,67
31,69
32,55
33,56
34,71
35,70
36,72
37,76
38,63
39,73
40,74
41,79
42,83
43,81
44,84
45,80
46,75
47,77
48,87
49,86
50,78
51,21
52,22
53,82
54,89
55,85
56,88
57,96
58,93
59,91
60,90
61,95
62,94
63,105
64,104
65,100
66,92
67,112
68,98
69,99
70,97
71,106
72,43
73,42
74,44
75,107
76,110
77,111
78,45
79,116
80,123
81,120
82,119
83,103
84,102
85,118
86,124
87,121
88,114
89,117
90,122
91,115
92,108
93,109
94,101
95,127
96,133
97,126
98,144
99,125
100,140
101,130
102,113
103,137
104,141
105,135
106,132
107,139
108,129
109,128
110,134
111,136
112,143
113,138
114,151
115,148
116,157
117,149
118,150
119,153
120,142
121,147
122,168
123,169
124,162
125,173
126,178
127,131
128,161
129,145
130,146
131,179
132,172
133,167
134,2
135,160
136,3
137,174
138,165
139,175
140,166
141,170
142,4
143,171
144,164
145,163
146,176
147,189
148,177
149,198
150,195
151,185
152,182
153,187
154,181
155,184
156,186
157,180
158,183
159,158
160,159
161,24
162,152
163,155
164,23
165,207
166,213
167,206
168,204
169,156
170,154
171,191
172,188
173,208
174,210
175,211
176,209
177,190
178,216
179,212
180,219
181,232
182,247
183,236
184,234
185,237
186,230
187,227
188,228
189,197
190,196
191,202
192,199
193,200
194,192
195,193
196,194
197,218
198,238
199,239
200,233
201,244
202,260
203,214
204,257
205,201
206,217
207,245
208,248
209,243
210,246
211,235
212,261
213,215
214,264
215,262
216,263
217,266
218,283
219,276
220,256
221,253
222,280
223,203
224,241
225,281
226,289
227,271
228,270
229,272
230,277
231,284
232,300
233,282
234,301
235,285
236,278
237,291
238,297
239,286
240,296
241,249
242,298
243,302
244,287
245,290
246,304
247,314
248,205
249,223
250,224
251,311
252,306
253,310
254,305
255,255
256,250
257,259
258,226
259,222
260,220
261,293
262,288
263,315
264,317
265,299
266,313
267,316
268,307
269,225
270,221
271,318
272,320
273,333
274,329
275,323
276,292
277,295
278,337
279,342
280,351
281,345
282,350
283,343
284,356
285,369
286,309
287,326
288,319
289,334
290,324
291,325
292,321
293,371
294,375
295,374
296,322
297,327
298,394
299,357
300,349
301,339
302,27
303,346
304,359
305,387
306,401
307,388
308,229
309,231
310,240
311,341
312,328
313,405
314,352
315,403
316,312
317,308
318,251
319,331
320,420
321,408
322,372
323,428
324,435
325,423
326,429
327,424
328,422
329,347
330,335
331,340
332,377
333,384
334,421
335,25
336,26
337,258
338,252
339,269
340,358
341,448
342,451
343,389
344,449
345,456
346,445
347,471
348,472
349,469
350,254
351,242
352,497
353,485
354,361
355,510
356,332
357,440
358,439
359,504
360,265
361,490
362,348
363,353
364,521
365,505
366,330
367,354
368,336
369,338
370,355
371,362
372,368
373,360
374,513
375,523
376,344
377,365
378,468
379,459
380,303
381,381
382,470
383,393
384,386
385,522
386,530
387,542
388,406
389,407
390,367
391,383
392,462
393,464
394,536
395,534
396,390
397,411
398,409
399,537
400,441
401,453
402,415
403,503
404,499
405,489
406,493
407,496
408,487
409,494
410,501
411,486
412,376
413,378
414,382
415,370
416,273
417,267
418,275
419,274
420,379
421,400
422,402
423,426
424,507
425,399
426,512
427,511
428,509
429,524
430,517
431,558
432,529
433,621
434,446
435,543
436,544
437,458
438,398
439,268
440,531
441,559
442,414
443,545
444,546
445,392
446,279
447,364
448,363
449,502
450,500
451,447
452,385
453,373
454,551
455,560
456,506
457,526
458,554
459,549
460,562
461,552
462,461
463,532
464,476
465,478
466,294
467,28
468,366
469,473
470,482
471,29
472,413
473,434
474,427
475,404
476,565
477,571
478,533
479,572
480,380
481,397
482,416
483,550
484,547
485,548
486,553
487,438
488,488
489,556
490,557
491,508
492,483
493,578
494,576
495,535
496,583
497,477
498,525
499,519
500,491
501,566
502,567
503,573
504,395
505,391
506,412
507,568
508,410
509,433
510,436
511,564
512,584
513,569
514,632
515,581
516,599
517,577
518,539
519,561
520,588
521,589
522,587
523,575
524,580
525,634
526,538
527,615
528,614
529,540
530,541
531,629
532,616
533,582
534,585
535,627
536,628
537,518
538,528
539,417
540,647
541,649
542,639
543,598
544,586
545,595
546,601
547,467
548,460
549,457
550,597
551,640
552,396
553,418
554,419
555,591
556,602
557,655
558,644
559,636
560,648
561,651
562,666
563,653
564,652
565,671
566,696
567,686
568,683
569,674
570,673
571,481
572,563
573,498
574,555
575,594
576,669
577,654
578,672
579,675
580,463
581,484
582,691
583,475
584,670
585,682
586,679
587,680
588,690
589,700
590,622
591,710
592,701
593,432
594,425
595,709
596,708
597,721
598,730
599,724
600,717
601,720
602,727
603,718
604,728
605,570
606,574
607,455
608,454
609,474
610,480
611,466
612,738
613,744
614,695
615,678
616,495
617,635
618,642
619,737
620,742
621,741
622,755
623,743
624,681
625,783
626,782
627,795
628,603
629,593
630,684
631,694
632,716
633,704
634,713
635,656
636,739
637,650
638,763
639,667
640,492
641,771
642,767
643,754
644,766
645,764
646,776
647,762
648,5
649,437
650,30
651,745
652,734
653,748
654,514
655,515
656,516
657,527
658,579
659,705
660,714
661,430
662,631
663,620
664,817
665,765
666,781
667,786
668,814
669,882
670,877
671,924
672,810
673,688
674,842
675,520
676,729
677,732
678,442
679,725
680,735
681,753
682,736
683,623
684,618
685,962
686,919
687,819
688,746
689,868
690,871
691,758
692,823
693,815
694,726
695,752
696,761
697,749
698,630
699,880
700,883
701,431
702,452
703,450
704,444
705,785
706,790
707,800
708,780
709,805
710,797
711,784
712,804
713,770
714,769
715,843
716,839
717,820
718,850
719,835
720,841
721,676
722,677
723,693
724,685
725,687
726,590
727,600
728,592
729,596
730,836
731,833
732,847
733,849
734,809
735,923
736,927
