0,11
1,12
2,13
3,38
4,36
5,83
6,39
7,37
8,44
9,40
10,42
11,45
12,46
13,41
14,43
15,47
16,79
17,48
18,49
19,77
20,81
21,78
22,82
23,80
24,86
25,89
26,85
27,84
28,88
29,87
30,101
31,100
32,104
33,105
34,107
35,109
36,102
37,103
38,99
39,108
40,106
41,112
42,114
43,110
44,111
45,91
46,92
47,90
48,93
49,94
50,113
51,116
52,119
53,96
54,97
55,117
56,118
57,121
58,124
59,126
60,122
61,95
62,137
63,131
64,98
65,127
66,50
67,120
68,132
69,128
70,123
71,115
72,129
73,130
74,133
75,134
76,125
77,145
78,140
79,135
80,142
81,144
82,143
83,150
84,151
85,154
86,156
87,136
88,141
89,158
90,153
91,155
92,148
93,149
94,147
95,152
96,157
97,138
98,168
99,161
100,163
101,169
102,164
103,162
104,173
105,170
106,174
107,172
108,159
109,160
110,165
111,171
112,181
113,189
114,139
115,166
116,187
117,179
118,146
119,184
120,177
121,167
122,197
123,175
124,183
125,178
126,182
127,186
128,202
129,218
130,229
131,240
132,241
133,210
134,236
135,256
136,251
137,253
138,262
139,208
140,204
141,203
142,220
143,226
144,245
145,246
146,322
147,268
148,261
149,257
150,260
151,272
152,265
153,270
154,263
155,271
156,309
157,319
158,250
159,254
160,188
161,180
162,176
163,185
164,326
165,324
166,266
167,288
168,267
169,274
170,277
171,269
172,300
173,287
174,264
175,292
176,273
177,291
178,283
179,297
180,295
181,282
182,285
183,280
184,286
185,281
186,284
187,278
188,279
189,289
190,293
191,290
192,199
193,195
194,198
195,214
196,201
197,209
198,205
199,196
200,200
201,305
202,311
203,321
204,313
205,308
206,331
207,304
208,348
209,276
210,275
211,294
212,298
213,299
214,315
215,318
216,312
217,344
218,333
219,343
220,215
221,239
222,328
223,338
224,301
225,296
226,306
227,350
228,332
229,329
230,349
231,357
232,339
233,330
234,325
235,314
236,355
237,371
238,360
239,372
240,354
241,303
242,307
243,323
244,56
245,334
246,346
247,347
248,320
249,411
250,375
251,397
252,341
253,359
254,358
255,356
256,51
257,52
258,53
259,54
260,55
261,211
262,335
263,233
264,206
265,392
266,353
267,223
268,213
269,367
270,317
271,336
272,337
273,345
274,361
275,340
276,365
277,362
278,377
279,395
280,433
281,237
282,302
283,410
284,427
285,316
286,388
287,373
288,394
289,374
290,363
291,396
292,436
293,432
294,428
295,380
296,386
297,381
298,383
299,446
300,408
301,440
302,238
303,409
304,406
305,391
306,439
307,378
308,413
309,351
310,342
311,352
312,434
313,400
314,405
315,417
316,407
317,222
318,227
319,221
320,402
321,425
322,398
323,414
324,403
325,387
326,382
