0,110
1,112
2,114
3,118
4,120
5,123
6,121
7,125
8,127
9,129
10,124
11,126
12,138
13,130
14,122
15,128
16,133
17,131
18,132
19,143
20,145
21,141
22,134
23,136
24,139
25,137
26,135
27,140
28,142
29,144
30,146
31,152
32,154
33,160
34,162
35,164
36,166
37,147
38,155
39,167
40,150
41,148
42,149
43,151
44,156
45,158
46,157
47,159
48,169
49,174
50,168
51,176
52,172
53,170
54,173
55,171
56,177
57,175
58,178
59,180
60,196
61,181
62,179
63,182
64,187
65,185
66,183
67,193
68,190
69,188
70,192
71,184
72,194
73,198
74,195
75,199
76,203
77,208
78,202
79,229
80,220
81,218
82,221
83,233
84,206
85,204
86,209
87,211
88,222
89,223
90,207
91,205
92,186
93,200
94,197
95,191
96,189
97,212
98,210
99,232
100,226
101,201
102,213
103,224
104,227
105,228
106,214
107,231
108,216
109,215
110,225
111,234
112,236
113,238
114,235
115,230
116,239
117,240
118,241
119,30
120,47
121,243
122,242
123,244
124,246
125,248
126,250
127,252
128,254
129,259
130,256
131,257
132,285
133,305
134,297
135,255
136,261
137,309
138,301
139,260
140,282
141,280
142,281
143,279
144,263
145,277
146,283
147,294
148,258
149,292
150,284
151,293
152,291
153,269
154,295
155,271
156,262
157,300
158,296
159,286
160,290
161,266
162,274
163,272
164,310
165,306
166,298
167,307
168,299
169,288
170,311
171,289
172,32
173,267
174,45
175,264
176,268
177,312
178,314
179,265
180,270
181,302
182,324
183,276
184,278
185,287
186,316
187,303
188,308
189,275
190,273
191,317
192,315
193,325
194,323
195,304
196,319
197,318
198,322
199,320
200,327
201,313
202,326
203,328
204,338
205,340
206,342
207,352
208,354
209,356
210,329
211,343
212,357
213,336
214,334
215,332
216,330
217,350
218,344
219,348
220,346
221,358
222,368
223,366
224,364
225,376
226,369
227,378
228,367
229,374
230,370
231,371
232,375
233,321
234,360
235,359
236,345
237,379
238,377
239,372
240,362
241,373
242,384
243,380
244,386
245,361
246,363
247,382
248,388
249,383
250,389
251,391
252,390
253,393
254,396
255,392
256,394
257,397
258,399
259,398
260,403
261,410
262,401
263,402
264,459
265,395
266,441
267,447
268,443
269,400
270,434
271,448
272,444
273,38
274,36
275,34
276,406
277,449
278,452
279,41
280,37
281,43
282,404
283,408
284,411
285,409
286,407
287,428
288,412
289,417
290,44
291,42
292,435
293,413
294,414
295,429
296,427
297,430
298,439
299,437
300,426
301,418
302,415
303,422
304,405
305,416
306,420
307,423
308,425
309,419
310,457
311,445
312,424
313,421
314,431
315,436
316,460
317,450
318,458
319,432
320,446
321,453
322,433
323,438
324,469
325,461
326,451
327,462
328,455
329,454
330,456
331,465
332,463
333,466
334,464
335,476
336,440
337,442
338,478
339,467
340,479
341,470
342,482
343,480
344,468
345,473
346,471
347,474
348,472
349,483
350,475
351,486
352,484
353,489
354,487
355,39
356,494
357,490
358,488
359,40
360,495
361,493
362,496
363,506
364,498
365,497
366,499
367,529
368,501
369,500
370,502
371,507
372,527
373,525
374,521
375,505
376,511
377,509
378,503
379,508
380,510
381,512
382,514
383,534
384,536
385,535
386,504
387,607
388,542
389,528
390,694
391,513
392,588
393,515
394,590
395,522
396,526
397,547
398,537
399,538
400,530
401,662
402,520
403,524
404,516
405,608
406,589
407,587
408,539
409,559
410,531
411,545
412,540
413,543
414,582
415,580
416,532
417,561
418,567
419,578
420,576
421,560
422,519
423,664
424,517
425,518
426,623
427,693
428,663
429,651
430,523
431,564
432,562
433,605
434,581
435,615
436,614
437,609
438,585
439,563
440,583
441,592
442,593
443,603
444,601
445,616
446,665
447,591
448,549
449,555
450,533
451,551
452,653
453,629
454,649
455,617
456,621
457,619
458,558
459,541
460,586
461,584
462,572
463,570
464,620
465,652
466,618
467,634
468,610
469,35
470,46
471,606
472,655
473,565
474,566
475,568
476,762
477,695
478,622
479,624
480,647
481,644
482,628
483,639
484,627
485,625
486,550
487,548
488,546
489,544
490,660
491,658
492,642
493,638
494,636
495,571
496,569
497,640
498,656
499,641
500,668
501,666
502,696
503,760
504,645
505,643
506,611
507,626
508,654
509,630
510,632
511,648
512,646
513,552
514,557
515,637
516,635
517,573
518,710
519,671
520,669
521,574
522,697
523,600
524,594
525,599
526,631
527,633
528,553
529,554
530,661
531,659
532,556
533,673
534,667
535,650
536,684
537,679
538,674
539,675
540,686
541,677
542,678
543,680
544,698
545,699
546,689
547,687
548,691
549,720
550,705
551,761
552,759
553,604
554,595
555,602
556,758
557,700
558,706
559,721
560,672
561,670
562,579
563,683
564,681
565,577
566,763
567,711
568,764
569,781
570,612
571,722
572,782
573,676
574,682
575,613
576,703
577,701
578,657
579,723
580,31
581,33
582,50
583,48
584,716
585,712
586,596
587,688
588,784
589,783
590,745
591,713
592,717
593,811
594,796
595,724
596,791
597,785
598,685
599,690
600,790
601,707
602,718
603,786
604,597
605,812
606,792
607,692
608,708
609,704
610,737
611,702
612,725
613,735
614,575
615,714
616,743
617,715
618,741
619,726
620,729
621,719
622,749
623,748
624,746
625,744
626,740
627,742
628,491
629,485
630,813
631,492
632,727
633,814
634,755
635,793
636,765
637,775
638,747
639,709
640,756
641,754
642,598
643,481
644,817
645,1016
646,842
647,820
648,818
649,750
650,751
651,847
652,815
653,29
654,52
655,810
656,794
657,766
658,776
659,797
660,795
661,816
662,835
663,777
664,841
665,876
666,738
667,924
668,836
669,844
670,757
671,730
672,739
673,843
674,854
675,787
676,808
677,778
678,788
679,837
680,753
681,852
682,831
683,821
684,819
685,1018
686,731
687,822
688,824
689,798
690,839
691,838
692,898
693,829
694,823
695,840
696,779
697,1079
698,1000
699,846
700,850
701,789
702,752
703,873
704,845
705,1014
706,832
707,825
708,921
709,477
710,387
711,848
712,849
713,1071
714,909
715,851
716,853
717,855
718,869
719,896
720,872
721,922
722,925
723,923
724,1010
725,830
726,1008
727,1012
728,826
729,736
730,728
731,734
732,732
733,1469
734,1039
735,1019
736,1040
737,1072
738,998
739,834
740,767
741,973
742,768
743,871
744,773
745,894
746,856
747,858
748,892
749,870
750,1020
751,1073
752,1077
753,1023
754,1197
755,1051
756,879
757,877
758,874
759,897
760,27
761,733
762,1471
763,769
764,28
765,880
766,926
767,1004
768,1041
769,1410
770,1052
771,890
772,878
773,1483
774,1472
775,1110
776,1080
777,1050
778,1042
779,1089
780,860
781,857
782,385
783,1074
784,1006
785,833
786,1090
787,49
788,1075
789,899
790,900
791,1481
792,1473
793,1359
794,1021
795,1112
796,1467
797,928
798,927
799,955
800,901
801,905
802,1126
803,1113
804,1117
805,1115
806,1213
807,21
808,22
809,1093
810,1091
811,381
812,907
813,1297
814,1053
815,1226
816,883
817,809
818,801
819,799
820,861
821,1387
822,1352
823,1339
824,1043
825,1069
826,1063
827,1295
828,1011
829,939
830,929
831,951
832,931
833,1013
834,780
835,774
836,1470
837,772
838,1420
839,918
840,916
841,914
842,902
843,912
844,910
845,933
846,950
847,996
848,936
849,994
850,932
851,1124
852,1224
853,1114
854,1222
855,1116
856,1195
857,1159
858,875
859,893
860,881
861,891
862,889
863,895
864,919
865,827
866,917
867,863
868,915
869,1341
870,1025
871,1087
872,1022
873,1234
874,1317
875,1232
876,1001
877,999
878,934
879,938
880,885
881,952
882,365
883,864
884,867
885,948
886,1386
887,1237
888,1376
889,958
890,770
891,1230
892,1236
893,1242
894,1227
895,800
896,1024
897,1027
898,937
899,949
900,1155
901,993
902,1416
903,969
904,859
905,1127
906,355
907,1394
908,1456
909,1125
910,1298
911,1300
912,1105
913,956
914,1028
915,1032
916,1218
917,1118
918,967
919,953
920,992
921,930
922,990
923,59
924,57
925,1086
926,1044
927,1190
928,1064
929,353
930,351
931,1342
932,1360
933,349
934,945
935,908
936,906
937,1094
938,962
939,959
940,868
941,862
942,954
943,1293
944,1045
945,1392
946,1388
947,1486
948,1484
949,1138
950,1136
951,1128
952,6
953,79
954,81
955,1107
956,1081
957,1103
958,988
959,984
960,1474
961,1598
962,4
963,1148
964,1158
965,1203
966,1146
967,771
968,1083
969,1419
970,11
971,85
972,83
973,1351
974,1369
975,1343
976,347
977,1062
978,1046
979,1033
980,341
981,1344
982,1345
983,1350
984,1348
985,1243
986,1228
987,1106
988,1130
989,1129
990,1220
991,1120
992,1246
993,1239
994,1229
995,1265
996,1235
997,1475
998,1514
999,888
1000,886
1001,1096
1002,1092
1003,963
1004,1098
1005,887
1006,940
1007,946
1008,1285
1009,1055
1010,1189
1011,1454
1012,64
1013,1457
1014,1465
1015,971
1016,947
1017,920
1018,339
1019,1291
1020,1047
1021,1154
1022,1214
1023,1166
1024,1160
1025,1397
1026,1121
1027,1179
1028,1131
1029,337
1030,1084
1031,1108
1032,1119
1033,1193
1034,903
1035,972
1036,1187
1037,1185
1038,1122
1039,974
1040,977
1041,1036
1042,1026
1043,1357
1044,1373
1045,10
1046,1299
1047,1316
1048,1313
1049,1240
1050,1048
1051,1238
1052,1060
1053,73
1054,71
1055,1395
1056,1393
1057,960
1058,1458
1059,1468
1060,335
1061,1088
1062,961
1063,1287
1064,1147
1065,1305
1066,1301
1067,1489
1068,1507
1069,1487
1070,865
1071,1144
1072,1161
1073,1097
1074,1099
1075,866
1076,1065
1077,970
1078,1314
1079,1318
1080,333
1081,1288
1082,1191
1083,1192
1084,331
1085,1307
1086,1302
1087,1330
1088,1328
1089,1009
1090,1007
1091,1306
1092,1308
1093,1353
1094,1371
1095,882
1096,884
1097,1364
1098,1362
1099,1139
1100,1145
1101,1254
1102,1244
1103,1354
1104,1502
1105,1476
1106,1085
1107,965
1108,957
1109,1477
1110,1517
1111,1581
1112,1600
1113,1294
1114,253
1115,1488
1116,1578
1117,1123
1118,1181
1119,1205
1120,1231
1121,1275
1122,251
1123,991
