0,4
1,5
2,6
3,116
4,119
5,117
6,113
7,129
8,124
9,120
10,125
11,127
12,114
13,149
14,140
15,151
16,138
17,102
18,103
19,104
20,100
21,99
22,101
23,122
24,118
25,94
26,95
27,96
28,98
29,93
30,97
31,134
32,152
33,150
34,141
35,146
36,137
37,148
38,144
39,133
40,143
41,142
42,135
43,123
44,121
45,126
46,128
47,105
48,110
49,108
50,106
51,109
52,107
53,112
54,147
55,111
56,166
57,155
58,157
59,156
60,131
61,115
62,153
63,132
64,139
65,162
66,158
67,163
68,188
69,171
70,173
71,182
72,170
73,175
74,172
75,136
76,154
77,145
78,169
79,191
80,42
81,15
82,178
83,185
84,174
85,165
86,195
87,204
88,207
89,181
90,184
91,189
92,210
93,177
94,176
95,193
96,197
97,194
98,196
99,206
100,201
101,215
102,214
103,203
104,212
105,205
106,225
107,200
108,217
109,226
110,218
111,231
112,236
113,230
114,234
115,250
116,270
117,224
118,248
119,249
120,190
121,192
122,263
123,268
124,264
125,211
126,256
127,258
128,284
129,291
130,251
131,247
132,271
133,209
134,198
135,269
136,288
137,286
138,213
139,257
140,307
141,199
142,221
143,283
144,298
145,223
146,294
147,282
148,311
149,314
150,287
151,352
152,303
153,208
154,304
155,308
156,216
157,301
158,202
159,316
160,219
161,335
162,332
163,312
164,315
165,313
166,237
167,306
168,340
169,299
170,130
171,261
172,262
173,259
174,321
175,319
176,322
177,355
178,356
179,220
180,222
181,232
182,285
183,242
184,349
185,233
186,300
187,235
188,246
189,331
190,280
191,329
192,324
193,320
194,318
195,334
196,323
197,239
198,245
199,238
200,229
201,240
202,289
203,296
204,278
205,273
206,252
207,253
208,255
209,276
210,267
211,164
212,161
213,167
214,160
215,159
216,168
217,374
218,362
219,360
220,295
221,302
222,343
223,305
224,281
225,309
226,310
227,317
228,325
229,275
230,327
231,393
232,391
233,342
234,337
235,344
236,354
237,350
238,351
239,357
240,382
241,388
242,272
243,297
244,292
245,353
246,364
247,363
248,365
249,341
250,376
251,366
252,375
253,266
254,260
255,265
256,274
257,186
258,183
259,421
260,403
261,408
262,422
263,180
264,187
265,330
266,326
267,333
268,328
269,293
270,359
271,346
272,347
273,396
274,338
275,336
276,392
277,443
278,361
279,372
280,369
281,444
282,459
283,339
284,367
285,368
286,389
287,387
288,384
289,358
290,447
291,441
292,404
293,410
294,449
295,429
296,385
297,345
298,395
299,401
300,411
301,464
302,466
303,179
304,377
305,373
306,405
307,406
308,348
309,498
310,370
311,394
312,493
313,412
314,425
315,433
316,437
317,452
318,397
319,390
320,400
321,414
322,430
323,428
324,432
325,439
326,436
327,431
328,454
329,383
330,457
331,478
332,462
333,418
334,415
335,290
336,378
337,409
338,402
339,427
340,468
341,463
342,426
343,442
344,413
345,424
346,489
347,423
348,440
349,456
350,481
351,490
352,491
353,43
354,44
355,227
356,228
357,243
358,244
359,254
360,279
361,241
362,461
363,540
364,528
365,536
366,535
367,420
368,417
369,460
370,458
371,508
372,497
373,465
374,495
375,496
376,277
377,488
378,448
379,532
380,435
381,434
382,446
383,485
384,504
385,371
386,398
387,386
388,549
389,560
390,474
391,584
392,569
393,517
394,492
395,585
396,572
397,670
398,707
399,531
400,530
401,16
402,471
403,476
404,470
405,544
406,534
407,547
408,552
409,380
410,40
411,500
412,502
413,518
414,513
415,499
416,507
417,609
418,501
419,563
420,564
421,553
422,583
423,568
424,571
425,581
426,575
427,472
428,624
429,691
430,628
431,566
432,576
433,565
434,604
435,554
436,407
437,438
438,480
439,626
440,631
441,453
442,477
443,656
444,505
445,506
446,625
447,627
448,546
449,419
450,416
451,579
452,598
453,629
454,533
455,567
456,537
457,645
458,548
459,514
460,515
461,503
462,381
463,634
464,638
465,623
466,451
467,450
468,445
469,455
470,509
471,633
472,473
473,469
474,651
475,529
476,599
477,595
478,614
479,771
480,722
481,676
482,701
483,605
484,555
485,582
486,570
487,580
488,574
489,589
490,550
491,652
492,35
493,593
494,637
495,746
496,733
497,711
498,620
499,736
500,723
501,786
502,636
503,672
504,479
505,487
506,640
507,641
508,666
509,659
510,687
511,654
512,697
513,811
514,818
515,467
516,41
517,379
518,399
519,619
520,694
521,644
522,658
523,647
524,475
525,511
526,510
527,494
528,486
529,542
530,545
531,526
532,725
533,737
534,775
535,754
536,527
537,557
538,543
539,724
540,726
541,632
542,639
543,541
544,661
545,677
546,686
547,635
548,751
549,770
550,39
551,519
552,675
553,539
554,801
555,688
556,689
557,732
558,648
559,678
560,819
561,810
562,799
563,649
564,865
565,808
566,809
567,715
568,778
569,739
570,21
571,22
572,693
573,752
574,789
575,653
576,713
577,800
578,815
579,591
580,816
581,774
582,764
583,664
584,895
585,896
586,862
587,859
588,872
589,888
590,912
591,839
592,853
593,882
594,901
595,706
596,709
597,831
598,777
599,731
600,762
601,23
602,727
603,556
604,594
605,573
606,797
607,613
608,803
609,838
610,790
611,728
612,590
613,745
614,622
615,753
616,748
617,919
618,958
619,827
620,864
621,854
622,870
623,850
624,852
625,744
626,820
627,812
628,923
629,982
630,1070
631,922
632,910
633,830
634,848
635,798
636,913
637,944
638,642
639,615
640,894
641,866
642,617
643,562
644,612
645,881
646,874
647,856
648,3
649,660
650,662
651,714
652,643
653,610
654,587
655,586
656,47
657,522
658,524
659,908
660,940
661,899
662,972
663,907
664,951
665,523
666,776
667,740
668,975
669,967
670,1036
671,1048
672,674
673,667
674,673
675,38
676,482
677,847
678,861
679,943
680,1085
681,984
682,902
683,979
684,577
685,618
686,705
687,968
688,991
689,990
690,978
691,999
692,965
693,985
694,966
695,976
696,989
697,781
698,743
699,787
700,720
701,784
702,756
703,763
704,734
705,608
706,596
707,611
708,588
709,602
710,1030
711,1034
712,1027
713,1025
714,1049
715,1074
716,710
717,669
718,703
719,683
720,695
721,871
722,597
723,930
724,948
725,621
726,1075
727,1023
728,1028
729,918
730,1033
731,1107
732,1117
733,483
734,1032
735,1080
736,1098
737,1097
738,1106
739,1063
740,1022
741,1031
742,1052
743,1053
744,525
745,1126
746,1110
747,551
748,835
749,17
750,18
751,1029
752,1035
753,977
754,1079
755,1082
756,1064
757,791
758,793
759,832
760,1135
761,1134
762,1099
763,1104
764,1184
765,1201
766,1084
767,1077
768,1142
769,1146
770,1094
771,1101
772,1204
773,1187
774,1089
775,1102
776,1073
777,1050
778,1133
779,1061
780,1060
781,1046
782,750
783,1078
784,825
785,1129
786,1087
787,1141
788,1105
789,1177
790,1171
791,512
792,738
793,1014
794,721
795,794
796,822
797,796
798,1071
799,1144
800,1190
801,1198
802,1219
803,1081
804,1090
805,1083
806,1162
807,1151
808,1167
809,1100
810,1122
811,1086
812,1092
813,1088
814,730
815,779
816,785
817,741
818,671
819,663
820,708
821,668
822,1147
823,1153
824,1165
825,1069
826,1139
827,1140
828,1262
829,1263
830,1252
831,1247
832,1248
833,1249
834,795
835,826
836,834
837,802
838,833
839,646
840,704
841,657
842,655
843,682
844,1132
845,1149
846,592
847,729
848,1199
849,1220
850,13
851,840
852,824
853,807
854,885
855,846
856,878
857,863
858,48
859,747
860,876
861,884
862,887
863,867
864,855
865,886
866,1202
867,1237
868,1195
869,1192
870,606
871,607
872,1243
873,1239
874,1111
875,684
876,1136
877,46
878,45
879,767
880,1214
881,1217
882,521
883,520
884,1259
885,1258
886,36
887,37
888,630
889,1308
890,1344
891,765
892,1186
893,924
894,938
895,926
896,916
897,1154
898,1138
899,1150
900,904
901,1348
902,1332
903,32
904,1302
905,1242
906,1118
907,1116
908,1067
909,603
910,1315
911,868
912,1005
913,1225
914,1137
915,1152
916,1330
917,1316
918,1367
919,1323
920,915
921,928
922,995
923,1006
924,1305
925,1255
926,1296
927,768
928,841
929,805
930,806
931,758
932,1318
933,941
934,921
935,836
936,749
937,783
938,1131
939,931
940,1009
941,973
942,889
943,857
944,1059
945,1391
946,1388
947,1157
948,559
949,616
950,600
951,1143
952,1169
953,813
954,860
955,1203
956,858
957,998
958,1218
959,1221
960,755
961,914
962,837
963,942
964,1191
965,986
966,780
967,1040
968,1359
969,1340
970,1339
971,1322
972,1200
973,1212
974,971
975,1307
976,1206
977,1179
978,1159
979,823
980,1235
981,845
982,1306
983,1251
984,1168
985,1234
986,1383
987,1394
988,1076
989,1121
990,1120
991,1125
992,558
993,538
994,561
995,1254
996,1260
997,1266
998,601
999,849
1000,1051
1001,1065
1002,844
1003,685
1004,1366
1005,1317
1006,1333
1007,1314
1008,949
