0,268
1,270
2,272
3,276
4,274
5,273
6,8
7,6
8,282
9,320
10,318
11,303
12,307
13,277
14,305
15,311
16,281
17,275
18,225
19,223
20,45
21,231
22,229
23,227
24,299
25,283
26,336
27,338
28,322
29,349
30,324
31,323
32,395
33,321
34,58
35,60
36,285
37,157
38,155
39,300
40,286
41,332
42,397
43,18
44,278
45,309
46,352
47,334
48,360
49,19
50,207
51,310
52,337
53,339
54,335
55,398
56,287
57,333
58,331
59,391
60,22
61,24
62,26
63,21
64,382
65,342
66,390
67,340
68,197
69,193
70,316
71,280
72,314
73,400
74,402
75,405
76,399
77,187
78,185
79,27
80,34
81,183
82,298
83,294
84,292
85,288
86,214
87,212
88,210
89,20
90,32
91,66
92,284
93,289
94,293
95,291
96,403
97,401
98,379
99,343
100,353
101,367
102,350
103,195
104,279
105,301
106,196
107,62
108,312
109,308
110,306
111,153
112,393
113,329
114,325
115,295
116,326
117,176
118,404
119,407
120,290
121,473
122,410
123,458
124,408
125,33
126,179
127,344
128,378
129,455
130,423
131,420
132,418
133,416
134,304
135,302
136,411
137,417
138,446
139,444
140,296
141,351
142,297
143,354
144,361
145,465
146,471
147,369
148,396
149,462
150,484
151,347
152,394
153,376
154,372
155,374
156,64
157,341
158,345
159,151
160,149
161,327
162,392
163,380
164,346
165,486
166,474
167,463
168,487
169,450
170,412
171,475
172,413
173,488
174,459
175,355
176,357
177,489
178,504
179,494
180,466
181,468
182,68
183,147
184,330
185,328
186,192
187,383
188,384
189,415
190,469
191,366
192,476
193,414
194,495
195,505
196,419
197,385
198,358
199,348
200,421
201,496
202,502
203,359
204,373
205,377
206,483
207,477
208,406
209,472
210,381
211,490
212,492
213,508
214,506
215,386
216,467
217,574
218,592
219,1018
220,511
221,575
222,507
223,916
224,501
225,497
226,424
227,422
228,375
229,576
230,457
231,409
232,493
233,491
234,70
235,1016
236,1012
237,362
238,145
239,368
240,356
241,512
242,527
243,514
244,365
245,363
246,536
247,528
248,205
249,203
250,29
251,201
252,199
253,667
254,577
255,721
256,719
257,717
258,578
259,428
260,425
261,447
262,445
263,443
264,202
265,28
266,200
267,850
268,852
269,825
270,519
